timestamp,datetime,index
1675617000,2023-02-06T00:10,2.9
1675617300,2023-02-06T00:15,2.6
1675617600,2023-02-06T00:20,2.4
1675617900,2023-02-06T00:25,2.7
1675618200,2023-02-06T00:30,2.8
1675618500,2023-02-06T00:35,2.4
1675618800,2023-02-06T00:40,2.4
1675619100,2023-02-06T00:45,2.5
1675619400,2023-02-06T00:50,3.0
1675619700,2023-02-06T00:55,2.8
1675620000,2023-02-06T01:00,2.5
1675620300,2023-02-06T01:05,2.5
1675620600,2023-02-06T01:10,2.6
1675620900,2023-02-06T01:15,2.6
1675621200,2023-02-06T01:20,2.6
1675621500,2023-02-06T01:25,2.7
1675621800,2023-02-06T01:30,3.0
1675622100,2023-02-06T01:35,3.0
1675622400,2023-02-06T01:40,2.4
1675622700,2023-02-06T01:45,2.6
1675623000,2023-02-06T01:50,3.3
1675623300,2023-02-06T01:55,3.1
1675623600,2023-02-06T02:00,2.7
1675623900,2023-02-06T02:05,2.9
1675624200,2023-02-06T02:10,2.7
1675624500,2023-02-06T02:15,3.0
1675624800,2023-02-06T02:20,2.9
1675625100,2023-02-06T02:25,3.2
1675625400,2023-02-06T02:30,2.5
1675625700,2023-02-06T02:35,2.7
1675626000,2023-02-06T02:40,2.6
1675626300,2023-02-06T02:45,2.5
1675626600,2023-02-06T02:50,2.6
1675626900,2023-02-06T02:55,2.8
1675627200,2023-02-06T03:00,3.4
1675627500,2023-02-06T03:05,3.4
1675627800,2023-02-06T03:10,3.0
1675628100,2023-02-06T03:15,2.6
1675628400,2023-02-06T03:20,2.5
1675628700,2023-02-06T03:25,1.9
1675629000,2023-02-06T03:30,2.0
1675629300,2023-02-06T03:35,1.9
1675629600,2023-02-06T03:40,2.4
1675629900,2023-02-06T03:45,2.3
1675630200,2023-02-06T03:50,2.0
1675630500,2023-02-06T03:55,2.6
1675630800,2023-02-06T04:00,2.2
1675631100,2023-02-06T04:05,2.3
1675631400,2023-02-06T04:10,2.3
1675631700,2023-02-06T04:15,2.2
1675632000,2023-02-06T04:20,1.8
1675632300,2023-02-06T04:25,1.8
1675632600,2023-02-06T04:30,2.2
1675632900,2023-02-06T04:35,1.6
1675633200,2023-02-06T04:40,1.4
1675633500,2023-02-06T04:45,1.6
1675633800,2023-02-06T04:50,1.7
1675634100,2023-02-06T04:55,1.8
1675634400,2023-02-06T05:00,2.1
1675634700,2023-02-06T05:05,2.2
1675635000,2023-02-06T05:10,2.0
1675635300,2023-02-06T05:15,1.8
1675635600,2023-02-06T05:20,1.6
1675635900,2023-02-06T05:25,1.7
1675636200,2023-02-06T05:30,2.2
1675636500,2023-02-06T05:35,2.3
1675636800,2023-02-06T05:40,1.9
1675637100,2023-02-06T05:45,1.9
1675637400,2023-02-06T05:50,2.3
1675637700,2023-02-06T05:55,2.3
